index,pattern,Fisher_score,number_subject, number_unique_cdr3,final_score,hla_score,vb_score,expansion_score,length_score,cluster_size_score,type,TcRb,V,J,TcRa,Sample,Freq,HLA-A,HLA-B,HLA-C,HLA-DPA1,HLA-DPB1,HLA-DQA1,HLA-DQB1,HLA-DRB1,HLA-DRB3,HLA-DRB4,HLA-DRB5
1,SQDRWDVMS%NI,8.5e-09,1,2,2.9e-08,1.0e+00,1.0e-03,1.0e+00,1.0e-03,2.9e-02,global-SQDRWDVMS%NI,CASSQDRWDVMSKNIQYF,TRBV3-1*01,TRBJ2-4*01,none:none,1,0.000000,-,-,-,-,-,-,-,-,-,-,-
1,SQDRWDVMS%NI,8.5e-09,1,2,2.9e-08,1.0e+00,1.0e-03,1.0e+00,1.0e-03,2.9e-02,global-SQDRWDVMS%NI,CASSQDRWDVMSKNIQYF,TRBV3-1*01,TRBJ2-4*01,none:none,1,0.000000,-,-,-,-,-,-,-,-,-,-,-
1,SQDRWDVMS%NI,8.5e-09,1,2,2.9e-08,1.0e+00,1.0e-03,1.0e+00,1.0e-03,2.9e-02,global-SQDRWDVMS%NI,CASSQDRWDVMSQNIQYF,TRBV3-1*01,TRBJ2-4*01,none:none,1,0.000000,-,-,-,-,-,-,-,-,-,-,-

2,TG%YG,1.0e-06,1,2,1.5e-06,1.0e+00,5.3e-02,1.0e+00,1.0e-03,2.9e-02,global-TG%YG,CATTGSYGYTF,TRBV30*01,TRBJ1-2*01,none:none,1,0.000000,-,-,-,-,-,-,-,-,-,-,-
2,TG%YG,1.0e-06,1,2,1.5e-06,1.0e+00,5.3e-02,1.0e+00,1.0e-03,2.9e-02,global-TG%YG,CATTGTYGYTF,TRBV19*01,TRBJ1-2*01,none:none,1,0.000000,-,-,-,-,-,-,-,-,-,-,-

3,S%GGAYE,1.5e-05,1,2,2.1e-06,1.0e+00,7.2e-02,1.0e+00,1.0e-03,2.9e-02,global-S%GGAYE,CASSWGGAYEQYF,TRBV5-4*01,TRBJ2-7*01,none:none,1,0.000000,-,-,-,-,-,-,-,-,-,-,-
3,S%GGAYE,1.5e-05,1,2,2.1e-06,1.0e+00,7.2e-02,1.0e+00,1.0e-03,2.9e-02,global-S%GGAYE,CATSGGGAYEQYF,TRBV15*01,TRBJ2-7*01,none:none,1,0.000000,-,-,-,-,-,-,-,-,-,-,-

47,single,1.0e+00,1,1,9.5e-07,1.0e+00,1.0e-03,1.0e+00,1.0e-03,9.5e-01,global-SGQNYG,CASSGQNYGYTF,TRBV19*01,TRBJ1-2*01,none:none,1,0.000000,-,-,-,-,-,-,-,-,-,-,-
47,single,1.0e+00,1,1,9.5e-07,1.0e+00,1.0e-03,1.0e+00,1.0e-03,9.5e-01,global-SGQNYG,CASSGQNYGYTF,TRBV19*01,TRBJ1-2*01,none:none,1,0.000000,-,-,-,-,-,-,-,-,-,-,-

