,index,Datetime,Input,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters,purity,purity_enriched,retention,consistency,ami,accuracy,precision,recall,f1-score,support,mean_clustsize,small_clusters
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0023031234741210938,13,0.4449025293997983,0.4449025293997983,0.9984,0.07435897435897434,0.07684303888145881,0.20895381526104415,0.3495984334656232,0.36738782051282054,0.3526418804165123,,192.0,3.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013141632080078125,5,0.22000000000000003,0.22000000000000003,1.0,0.044320000000000005,-0.0003692419059511651,0.025000000000000022,0.1754,0.22,0.19026666666666664,,500.0,0.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.26692724227905273,51,0.7004319573288408,0.6791901272634813,0.1956,0.08220858895705523,0.5917705997849318,0.5157097260038437,0.8623443596649571,0.8752556237218814,0.8626556483312083,,9.588235294117647,44.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013020038604736328,5,0.21960000000000002,0.21960000000000002,1.0,0.04448,0.0005926674670261464,0.024500000000000008,0.132,0.2196,0.1612,,500.0,0.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.004518032073974609,199,0.7314059161387843,0.7154930183163388,0.4132,0.04820909970958374,0.56520160286593,0.704075414090713,0.8311582019178865,0.8267182962245886,0.8239274506398075,,5.190954773869347,187.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013210773468017578,5,0.21760000000000002,0.21760000000000002,1.0,0.04344,-0.0006689081780969488,0.022000000000000006,0.1742,0.2176,0.18866666666666665,,500.0,0.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,GIANA,0.24493193626403809,81,0.7915382640410655,0.7726082228888022,0.2792,0.0836676217765043,0.6566981241148991,0.6395869226143996,0.8804212876748226,0.8839541547277937,0.8802385147289628,,8.617283950617283,73.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013580322265625,5,0.2132,0.2132,1.0,0.04232,-0.0005357330826203561,0.016499999999999987,0.1282,0.2132,0.1565333333333333,,500.0,0.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,15.28895902633667,85,0.7669115496467002,0.7451468437643471,0.1952,0.061475409836065587,0.6010719961724488,0.5682230324453996,0.8580414471487173,0.8668032786885246,0.8583388065525299,,5.741176470588235,78.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013370513916015625,5,0.22039999999999998,0.22039999999999998,1.0,0.04408,0.0006429346181628741,0.025499999999999967,0.13453333333333334,0.2204,0.156,,500.0,0.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.5552566051483154,151,0.7633515186631553,0.7554044987956056,0.3584,0.0674107142857143,0.6305070321818501,0.7224186266520766,0.8694845020913892,0.8638392857142857,0.8625208027923809,,5.933774834437086,142.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.001280069351196289,5,0.22559999999999997,0.22559999999999997,1.0,0.04512,0.0009149493998827997,0.032000000000000015,0.2256,0.2256,0.2256,,500.0,0.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[3.5038399696350098, 0.1186378002166748]",145,0.810094496719691,0.8052669105127945,0.3068,0.05867014341590614,0.6395117705232783,0.7476288179413179,0.876187787248552,0.8696219035202086,0.8698902389448484,,5.289655172413793,137.0
0,0,20230725_130916,data/vdjdb.csv,,1,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0026140213012695312,5,0.2224,0.2224,1.0,0.04423999999999999,0.0004066745831160178,0.02799999999999997,0.1792,0.2224,0.1936,,500.0,0.0
