,index,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters,purity,purity_enriched,retention,consistency,ami,accuracy,precision,recall,f1-score,support,mean_clustsize,small_clusters
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,tcrdist,"[0.3131084442138672, 0.8379793167114258]",5,0.8861904761904761,0.8861904761904761,0.0328,0.15121951219512197,0.7478446663059631,0.49999999999999994,0.9096022852120415,0.9512195121951219,0.9288933437279577,,16.4,3.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,random,0.0013840198516845703,5,0.21880000000000002,0.21880000000000002,1.0,0.04368,0.00010691993175251166,0.023500000000000014,0.131,0.2188,0.16026666666666664,,500.0,0.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,tcrdist3,"[4.056497573852539, 0.1002054214477539]",150,0.824823930220482,0.8125382159347676,0.2944,0.06032608695652174,0.6548714852556574,0.7086997797524114,0.8840242323598303,0.8817934782608695,0.8813028064598661,,4.906666666666666,143.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,random,0.0015020370483398438,5,0.21480000000000002,0.21480000000000002,1.0,0.04296,-0.0010111610073462497,0.01850000000000001,0.2148,0.2148,0.2148,,500.0,0.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,tcrdist,"[0.23750042915344238, 0.6237204074859619]",2,0.8074712643678161,0.34195402298850575,0.0256,0.23828125,0.4002028743000216,0.2607142857142857,0.8818247126436782,0.921875,0.9011164274322169,,32.0,1.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,random,0.001676797866821289,5,0.22399999999999998,0.22399999999999998,1.0,0.044480000000000006,0.00018396599570071767,0.030000000000000027,0.1784,0.224,0.1936,,500.0,0.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,tcrdist3,"[2.764388084411621, 0.11351227760314941]",155,0.7992060911202061,0.7855501771417116,0.3056,0.059162303664921465,0.6272683569341372,0.726852027525778,0.8692589229445253,0.8678010471204188,0.8676278054820066,,4.929032258064516,148.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,random,0.0014111995697021484,5,0.2144,0.2144,1.0,0.04239999999999999,-0.0009540239195356005,0.017999999999999995,0.1708,0.2144,0.18533333333333332,,500.0,0.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,tcrdist,"[0.2455892562866211, 0.9983682632446289]",2,0.96875,0.96875,0.024,0.24583333333333335,0.7342562205679214,0.3076923076923077,0.9197916666666667,0.95,0.9338064516129033,,30.0,0.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,random,0.0014133453369140625,5,0.2212,0.2212,1.0,0.04416,0.00010208986884357765,0.026499999999999996,0.1784,0.2212,0.19266666666666665,,500.0,0.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,tcrdist3,"[2.7724127769470215, 0.14888477325439453]",144,0.8183599187659658,0.8085715589776059,0.2968,0.05876010781671158,0.6406927142762311,0.6673859175965241,0.8815637359559138,0.8746630727762803,0.8733907361801673,,5.152777777777778,134.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,random,0.001566171646118164,5,0.2184,0.2184,1.0,0.043680000000000004,-0.00011994381972600353,0.023,0.175,0.2184,0.18946666666666667,,500.0,0.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,tcrdist,"[0.2588353157043457, 0.9530630111694336]",3,0.9296296296296296,0.642962962962963,0.0284,0.19718309859154928,0.5424185946354488,0.26666666666666666,0.8632692210611338,0.9154929577464789,0.8876914739209248,,23.666666666666668,1.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,random,0.0016055107116699219,5,0.22000000000000003,0.22000000000000003,1.0,0.04392,-6.753114479587103e-05,0.025000000000000022,0.1758,0.22,0.19053333333333336,,500.0,0.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,tcrdist3,"[2.664787530899048, 0.09111499786376953]",147,0.835353673241872,0.8279840587294004,0.3004,0.05539280958721704,0.6750535337262845,0.7639491356596619,0.8907188161657504,0.8881491344873502,0.8884151712484024,,5.108843537414966,139.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,random,0.001875162124633789,5,0.2156,0.2156,1.0,0.0428,-0.0001200388966460629,0.019500000000000003,0.171,0.2156,0.18586666666666665,,500.0,0.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,tcrdist,"[0.43372392654418945, 0.6764168739318848]",4,0.9811320754716981,0.7594339622641509,0.0328,0.17073170731707318,0.5285640968297293,0.26666666666666666,0.9171357098186367,0.9512195121951219,0.9328911710169733,,20.5,2.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,random,0.0016040802001953125,5,0.2252,0.2252,1.0,0.044559999999999995,0.0012277089546467513,0.031499999999999966,0.1362,0.2252,0.16586666666666666,,500.0,0.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,tcrdist3,"[2.6980502605438232, 0.11665606498718262]",159,0.8478983645489593,0.8358438572114332,0.3132,0.05670498084291189,0.6889125891133918,0.7480615958978878,0.8941596731188152,0.896551724137931,0.8950446411532437,,4.9245283018867925,152.0
0,0,20230718_121417,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,DBSCAN,24,0.25,True,,VDJdb,beta,2500,random,0.001552581787109375,5,0.2184,0.2184,1.0,0.043519999999999996,0.0006058856568449387,0.023,0.1312,0.2184,0.153,,500.0,0.0
