,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
0,15.0,IVTDFSVIK,IVTDFSVIK,0.3483670295489891,0.3483670295489891,643,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
1,13.0,GILGFVFTL,GILGFVFTL,0.5094339622641509,0.5094339622641509,636,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
2,14.0,RAKFKQLL,RAKFKQLL,0.26963906581740976,0.26963906581740976,471,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
3,16.0,AVFDRKSDAK,AVFDRKSDAK,0.29069767441860467,0.29069767441860467,258,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
4,17.0,KLGGALQAK,KLGGALQAK,0.2485207100591716,0.2485207100591716,169,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
5,12.0,GILGFVFTL,GILGFVFTL,0.2893081761006289,0.2893081761006289,159,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
6,18.0,KLGGALQAK,KLGGALQAK,0.3148148148148148,0.3148148148148148,54,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
7,11.0,KLGGALQAK,KLGGALQAK,0.3333333333333333,0.3333333333333333,54,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
8,19.0,KLGGALQAK,KLGGALQAK,0.25,0.25,24,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
9,20.0,IVTDFSVIK,IVTDFSVIK,0.3333333333333333,0.3333333333333333,15,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
10,10.0,IVTDFSVIK,IVTDFSVIK,0.35714285714285715,0.35714285714285715,14,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
11,22.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,1,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,length,0.0019350051879882812,12
0,3.0,AVFDRKSDAK,AVFDRKSDAK,0.24,0.24,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013353824615478516,5
1,4.0,KLGGALQAK,KLGGALQAK,0.236,0.236,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013353824615478516,5
2,0.0,KLGGALQAK,KLGGALQAK,0.218,0.218,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013353824615478516,5
3,1.0,AVFDRKSDAK,AVFDRKSDAK,0.22,0.22,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013353824615478516,5
4,2.0,IVTDFSVIK,IVTDFSVIK,0.21,0.21,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013353824615478516,5
0,145.0,RAKFKQLL,RAKFKQLL,0.8548387096774194,0.8548387096774194,62,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
1,27.0,GILGFVFTL,GILGFVFTL,0.9074074074074074,0.9074074074074074,54,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
2,131.0,GILGFVFTL,GILGFVFTL,1.0,1.0,15,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
3,73.0,GILGFVFTL,GILGFVFTL,1.0,1.0,13,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
4,14.0,GILGFVFTL,GILGFVFTL,1.0,1.0,13,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
5,150.0,RAKFKQLL,RAKFKQLL,1.0,1.0,10,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
6,62.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
7,32.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
8,28.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
9,105.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
10,92.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
11,69.0,GILGFVFTL,RAKFKQLL,0.5714285714285714,0.42857142857142855,7,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
12,48.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
13,34.0,GILGFVFTL,KLGGALQAK,0.8333333333333334,0.16666666666666666,6,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
14,78.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
15,154.0,RAKFKQLL,IVTDFSVIK,0.6666666666666666,0.16666666666666666,6,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
16,31.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
17,123.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
18,76.0,GILGFVFTL,AVFDRKSDAK,0.8,0.2,5,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
19,30.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
20,82.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
21,84.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
22,89.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
23,136.0,RAKFKQLL,KLGGALQAK,0.75,0.25,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
24,99.0,GILGFVFTL,IVTDFSVIK,0.75,0.25,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
25,85.0,GILGFVFTL,RAKFKQLL,0.5,0.5,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
26,121.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
27,122.0,RAKFKQLL,KLGGALQAK,0.5,0.25,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
28,103.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
29,130.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
30,111.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
31,151.0,GILGFVFTL,IVTDFSVIK,0.75,0.25,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
32,20.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
33,58.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
34,4.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
35,161.0,AVFDRKSDAK,KLGGALQAK,0.3333333333333333,0.3333333333333333,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
36,126.0,AVFDRKSDAK,KLGGALQAK,0.3333333333333333,0.3333333333333333,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
37,167.0,AVFDRKSDAK,IVTDFSVIK,0.3333333333333333,0.3333333333333333,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
38,68.0,GILGFVFTL,AVFDRKSDAK,0.6666666666666666,0.3333333333333333,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
39,98.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
40,109.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
41,132.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
42,67.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
43,57.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
44,33.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
45,114.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
46,104.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
47,55.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
48,3.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
49,158.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
50,169.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
51,17.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
52,152.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
53,140.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
54,163.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
55,119.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
56,139.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
57,146.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
58,172.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
