,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
59,16.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
60,162.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
61,171.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
62,117.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
63,149.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
64,159.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
65,96.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
66,143.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
67,141.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
68,120.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
69,168.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
70,160.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
71,170.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
72,75.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
73,66.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
74,71.0,GILGFVFTL,AVFDRKSDAK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
75,144.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
76,165.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
77,51.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
78,142.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
79,93.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
80,108.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
81,43.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
82,42.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
83,100.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
84,110.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
85,138.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
86,164.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
87,153.0,GILGFVFTL,RAKFKQLL,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
88,166.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
89,101.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
90,70.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
91,135.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,87,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,clustcr,0.69287109375,92
0,0.0,AVFDRKSDAK,AVFDRKSDAK,0.206,0.206,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0014133453369140625,5
1,1.0,KLGGALQAK,KLGGALQAK,0.226,0.226,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0014133453369140625,5
2,4.0,GILGFVFTL,GILGFVFTL,0.206,0.206,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0014133453369140625,5
3,2.0,IVTDFSVIK,IVTDFSVIK,0.22,0.22,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0014133453369140625,5
4,3.0,AVFDRKSDAK,AVFDRKSDAK,0.216,0.216,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0014133453369140625,5
0,479.0,IVTDFSVIK,IVTDFSVIK,0.9652173913043478,0.9652173913043478,115,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
1,2.0,GILGFVFTL,GILGFVFTL,0.9295774647887324,0.9295774647887324,71,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
2,8.0,RAKFKQLL,RAKFKQLL,0.8548387096774194,0.8548387096774194,62,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
3,3.0,GILGFVFTL,GILGFVFTL,0.9166666666666666,0.9166666666666666,48,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
4,5.0,RAKFKQLL,RAKFKQLL,0.7560975609756098,0.7560975609756098,41,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
5,45.0,GILGFVFTL,GILGFVFTL,1.0,1.0,31,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
6,98.0,GILGFVFTL,GILGFVFTL,1.0,1.0,30,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
7,1417.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,25,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
8,19.0,GILGFVFTL,GILGFVFTL,0.9473684210526315,0.9473684210526315,19,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
9,1.0,GILGFVFTL,GILGFVFTL,0.8461538461538461,0.8461538461538461,13,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
10,2958.0,RAKFKQLL,RAKFKQLL,1.0,1.0,11,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
11,40.0,GILGFVFTL,GILGFVFTL,1.0,1.0,10,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
12,414.0,AVFDRKSDAK,AVFDRKSDAK,0.8,0.8,10,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
13,1601.0,RAKFKQLL,RAKFKQLL,0.8888888888888888,0.8888888888888888,9,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
14,295.0,RAKFKQLL,RAKFKQLL,0.8888888888888888,0.8888888888888888,9,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
15,78.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
16,922.0,RAKFKQLL,KLGGALQAK,0.375,0.25,8,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
17,131.0,AVFDRKSDAK,AVFDRKSDAK,0.625,0.625,8,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
18,311.0,RAKFKQLL,RAKFKQLL,0.875,0.875,8,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
19,1223.0,IVTDFSVIK,IVTDFSVIK,0.875,0.875,8,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
20,57.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
21,64.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
22,17.0,GILGFVFTL,GILGFVFTL,0.8571428571428571,0.8571428571428571,7,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
23,61.0,RAKFKQLL,RAKFKQLL,0.8333333333333334,0.8333333333333334,6,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
24,460.0,KLGGALQAK,KLGGALQAK,0.5,0.5,6,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
25,683.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,6,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
26,2720.0,RAKFKQLL,RAKFKQLL,0.8333333333333334,0.8333333333333334,6,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
27,1985.0,RAKFKQLL,RAKFKQLL,0.8333333333333334,0.8333333333333334,6,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
28,1915.0,IVTDFSVIK,KLGGALQAK,0.3333333333333333,0.3333333333333333,6,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
29,201.0,RAKFKQLL,RAKFKQLL,0.5,0.5,6,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
30,1878.0,RAKFKQLL,RAKFKQLL,0.8,0.8,5,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
31,257.0,RAKFKQLL,KLGGALQAK,0.6,0.2,5,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
32,627.0,KLGGALQAK,KLGGALQAK,0.8,0.8,5,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
33,3063.0,RAKFKQLL,RAKFKQLL,1.0,1.0,5,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
34,1539.0,RAKFKQLL,KLGGALQAK,0.8,0.2,5,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
35,117.0,RAKFKQLL,RAKFKQLL,0.6,0.6,5,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
36,821.0,IVTDFSVIK,KLGGALQAK,0.4,0.4,5,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
37,489.0,RAKFKQLL,RAKFKQLL,0.75,0.75,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
