,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
38,71.0,GILGFVFTL,RAKFKQLL,0.5,0.5,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
39,82.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
40,881.0,AVFDRKSDAK,AVFDRKSDAK,0.75,0.75,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
41,743.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
42,659.0,RAKFKQLL,AVFDRKSDAK,0.5,0.25,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
43,606.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
44,73.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
45,488.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
46,1827.0,RAKFKQLL,RAKFKQLL,0.75,0.75,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
47,1179.0,RAKFKQLL,KLGGALQAK,0.5,0.25,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
48,47.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
49,3098.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
50,12.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
51,113.0,RAKFKQLL,RAKFKQLL,0.75,0.75,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
52,76.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
53,1638.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
54,3026.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
55,825.0,IVTDFSVIK,AVFDRKSDAK,0.6666666666666666,0.3333333333333333,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
56,18.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
57,331.0,IVTDFSVIK,IVTDFSVIK,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
58,1500.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
59,1440.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
60,638.0,IVTDFSVIK,AVFDRKSDAK,0.6666666666666666,0.3333333333333333,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
61,1664.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
62,1091.0,KLGGALQAK,KLGGALQAK,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
63,1396.0,RAKFKQLL,AVFDRKSDAK,0.6666666666666666,0.3333333333333333,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
64,1364.0,AVFDRKSDAK,KLGGALQAK,0.3333333333333333,0.3333333333333333,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
65,1839.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
66,51.0,GILGFVFTL,GILGFVFTL,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
67,695.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
68,1084.0,AVFDRKSDAK,KLGGALQAK,0.3333333333333333,0.3333333333333333,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
69,1894.0,IVTDFSVIK,IVTDFSVIK,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
70,1098.0,AVFDRKSDAK,KLGGALQAK,0.3333333333333333,0.3333333333333333,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
71,1134.0,RAKFKQLL,AVFDRKSDAK,0.6666666666666666,0.3333333333333333,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
72,1854.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
73,589.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
74,583.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
75,655.0,KLGGALQAK,KLGGALQAK,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
76,81.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
77,496.0,AVFDRKSDAK,AVFDRKSDAK,0.3333333333333333,0.3333333333333333,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
78,2957.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
79,279.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
80,525.0,AVFDRKSDAK,AVFDRKSDAK,0.3333333333333333,0.3333333333333333,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
81,3000.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
82,212.0,GILGFVFTL,GILGFVFTL,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
83,2914.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
84,48.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
85,339.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
86,189.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
87,97.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
88,1650.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
89,3191.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
90,1676.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
91,3018.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
92,3016.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
93,1748.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
94,1330.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
95,20.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
96,3123.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
97,1777.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
98,1597.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
99,1811.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
100,3004.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
101,3246.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
102,3140.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
103,1992.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
104,2966.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
105,2968.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
106,2093.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
107,2270.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
108,2201.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
109,2180.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
110,1031.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
111,2069.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
