,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
112,2052.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
113,2029.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
114,3154.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
115,1566.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
116,187.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
117,1999.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
118,1983.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
119,2929.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
120,1972.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
121,1782.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
122,2955.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
123,2962.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
124,2964.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
125,1285.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
126,1043.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
127,1554.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
128,762.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
129,742.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
130,721.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
131,681.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
132,667.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
133,587.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
134,565.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
135,529.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
136,523.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
137,504.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
138,502.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
139,472.0,GILGFVFTL,RAKFKQLL,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
140,466.0,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
141,386.0,GILGFVFTL,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
142,370.0,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
143,330.0,GILGFVFTL,RAKFKQLL,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
144,305.0,GILGFVFTL,RAKFKQLL,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
145,270.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
146,239.0,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
147,173.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
148,66.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
149,164.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
150,134.0,GILGFVFTL,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
151,126.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
152,80.0,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
153,114.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
154,52.0,GILGFVFTL,RAKFKQLL,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
155,83.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
156,748.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
157,764.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
158,1536.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
159,766.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
160,1530.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
161,1496.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
162,1407.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
163,1472.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
164,1450.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
165,127.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
166,786.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
167,1360.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
168,1303.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
169,1218.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
170,1216.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
171,1177.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
172,1175.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
173,1157.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
174,1093.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
175,1094.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
176,1076.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
177,1022.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
178,1017.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
179,913.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
180,909.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
181,883.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
182,818.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
183,814.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
184,808.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
185,798.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
186,770.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
187,1136.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,177,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,hamming,0.0037932395935058594,188
