,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
10,8.0,GILGFVFTL,KLGGALQAK,0.875,0.125,8,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
11,28.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
12,25.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
13,1.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
14,14.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
15,22.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,4,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
16,117.0,RAKFKQLL,KLGGALQAK,0.5,0.25,4,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
17,59.0,RAKFKQLL,KLGGALQAK,0.75,0.25,4,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
18,23.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
19,141.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
20,125.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
21,11.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
22,30.0,GILGFVFTL,IVTDFSVIK,0.75,0.25,4,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
23,15.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
24,74.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
25,67.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
26,136.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
27,26.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
28,162.0,AVFDRKSDAK,KLGGALQAK,0.3333333333333333,0.3333333333333333,3,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
29,57.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
30,118.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
31,163.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
32,159.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
33,157.0,GILGFVFTL,RAKFKQLL,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
34,146.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
35,156.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
36,39.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
37,153.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
38,129.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
39,66.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
40,147.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
41,149.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
42,60.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
43,140.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
44,107.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
45,113.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
46,139.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
47,124.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
48,96.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
49,88.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
50,78.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
51,160.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
52,93.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
53,122.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
54,155.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
55,145.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
56,100.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
57,53.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
58,33.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
59,38.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
60,18.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
61,102.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
62,20.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
63,35.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
64,130.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
65,50.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
66,81.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
67,10.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
68,40.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
69,24.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
70,17.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
71,144.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
72,90.0,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
73,152.0,GILGFVFTL,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
74,134.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
75,69.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
76,91.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
77,137.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
78,154.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
79,128.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
80,79.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
81,116.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
82,108.0,AVFDRKSDAK,IVTDFSVIK,0.5,0.5,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
83,42.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
84,111.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,80,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,gliph2,7.351670265197754,85
0,3,IVTDFSVIK,IVTDFSVIK,0.226,0.226,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0014407634735107422,5
1,4,KLGGALQAK,KLGGALQAK,0.238,0.238,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0014407634735107422,5
2,0,RAKFKQLL,RAKFKQLL,0.226,0.226,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0014407634735107422,5
3,1,RAKFKQLL,RAKFKQLL,0.224,0.224,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0014407634735107422,5
