,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
75,22,RAKFKQLL,RAKFKQLL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
76,20,RAKFKQLL,RAKFKQLL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
77,37,RAKFKQLL,RAKFKQLL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
78,18,RAKFKQLL,RAKFKQLL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
79,134,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
80,40,RAKFKQLL,RAKFKQLL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
81,73,RAKFKQLL,RAKFKQLL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
82,82,KLGGALQAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
83,29,KLGGALQAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
84,135,KLGGALQAK,KLGGALQAK,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
85,52,KLGGALQAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
86,3,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
87,125,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
88,113,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
89,123,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
90,83,GILGFVFTL,GILGFVFTL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
91,98,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
92,97,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
93,94,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
94,92,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
95,66,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
96,90,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
97,11,GILGFVFTL,GILGFVFTL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
98,78,GILGFVFTL,RAKFKQLL,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
99,89,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
100,76,GILGFVFTL,GILGFVFTL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
101,100,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
102,75,GILGFVFTL,RAKFKQLL,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
103,30,GILGFVFTL,RAKFKQLL,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
104,33,GILGFVFTL,GILGFVFTL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
105,128,GILGFVFTL,GILGFVFTL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
106,77,GILGFVFTL,GILGFVFTL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
107,59,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
108,34,GILGFVFTL,RAKFKQLL,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
109,50,GILGFVFTL,GILGFVFTL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
110,43,GILGFVFTL,GILGFVFTL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
111,99,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
112,101,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
113,74,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
114,79,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
115,120,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
116,67,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
117,117,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
118,116,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
119,115,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
120,114,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
121,42,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
122,72,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
123,112,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
124,88,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
125,102,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
126,111,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
127,21,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
128,110,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
129,108,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
130,107,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
131,106,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
132,105,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
133,104,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
134,103,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
135,70,RAKFKQLL,RAKFKQLL,1.0,1.0,2,128,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,ismart,1.9337670803070068,136
0,4,KLGGALQAK,KLGGALQAK,0.218,0.218,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.001413583755493164,5
1,2,AVFDRKSDAK,AVFDRKSDAK,0.22,0.22,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.001413583755493164,5
2,0,RAKFKQLL,RAKFKQLL,0.214,0.214,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.001413583755493164,5
3,3,KLGGALQAK,KLGGALQAK,0.216,0.216,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.001413583755493164,5
4,1,GILGFVFTL,GILGFVFTL,0.218,0.218,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.001413583755493164,5
0,63.0,IVTDFSVIK,IVTDFSVIK,0.9652173913043478,0.9652173913043478,115,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
1,1.0,RAKFKQLL,RAKFKQLL,0.85,0.85,60,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
2,0.0,GILGFVFTL,GILGFVFTL,0.9107142857142857,0.9107142857142857,56,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
3,41.0,RAKFKQLL,RAKFKQLL,0.9117647058823529,0.9117647058823529,34,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
4,94.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,25,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
5,5.0,GILGFVFTL,GILGFVFTL,1.0,1.0,12,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
6,134.0,RAKFKQLL,RAKFKQLL,1.0,1.0,10,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
7,9.0,GILGFVFTL,GILGFVFTL,1.0,1.0,10,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
8,60.0,AVFDRKSDAK,AVFDRKSDAK,0.8,0.8,10,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
9,102.0,RAKFKQLL,RAKFKQLL,0.8888888888888888,0.8888888888888888,9,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
10,52.0,RAKFKQLL,RAKFKQLL,0.8888888888888888,0.8888888888888888,9,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
