,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
11,55.0,RAKFKQLL,RAKFKQLL,0.875,0.875,8,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
12,19.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
13,67.0,AVFDRKSDAK,AVFDRKSDAK,0.7142857142857143,0.7142857142857143,7,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
14,8.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
15,28.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
16,30.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
17,75.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,6,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
18,12.0,RAKFKQLL,RAKFKQLL,0.8333333333333334,0.8333333333333334,6,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
19,117.0,RAKFKQLL,RAKFKQLL,0.8333333333333334,0.8333333333333334,6,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
20,114.0,IVTDFSVIK,KLGGALQAK,0.3333333333333333,0.3333333333333333,6,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
21,23.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,6,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
22,7.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
23,83.0,IVTDFSVIK,KLGGALQAK,0.3333333333333333,0.16666666666666666,6,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
24,40.0,GILGFVFTL,GILGFVFTL,0.5,0.5,6,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
25,71.0,KLGGALQAK,KLGGALQAK,0.8,0.8,5,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
26,112.0,RAKFKQLL,RAKFKQLL,0.8,0.8,5,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
27,127.0,RAKFKQLL,RAKFKQLL,1.0,1.0,5,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
28,46.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
29,101.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,5,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
30,4.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
31,141.0,RAKFKQLL,RAKFKQLL,1.0,1.0,5,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
32,139.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
33,26.0,GILGFVFTL,KLGGALQAK,0.75,0.25,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
34,21.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
35,73.0,RAKFKQLL,AVFDRKSDAK,0.5,0.25,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
36,143.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
37,13.0,GILGFVFTL,GILGFVFTL,0.5,0.5,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
38,80.0,AVFDRKSDAK,AVFDRKSDAK,0.75,0.75,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
39,45.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
40,104.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
41,109.0,RAKFKQLL,RAKFKQLL,0.75,0.75,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
42,36.0,GILGFVFTL,AVFDRKSDAK,0.25,0.25,4,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
43,14.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
44,64.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
45,31.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
46,70.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
47,72.0,KLGGALQAK,KLGGALQAK,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
48,98.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
49,95.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
50,3.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
51,110.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
52,87.0,RAKFKQLL,AVFDRKSDAK,0.6666666666666666,0.3333333333333333,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
53,10.0,GILGFVFTL,GILGFVFTL,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
54,113.0,IVTDFSVIK,IVTDFSVIK,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
55,6.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
56,123.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
57,105.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
58,111.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
59,17.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
60,65.0,AVFDRKSDAK,AVFDRKSDAK,0.3333333333333333,0.3333333333333333,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
61,18.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
62,20.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
63,34.0,GILGFVFTL,AVFDRKSDAK,0.6666666666666666,0.3333333333333333,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
64,35.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
65,38.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
66,39.0,GILGFVFTL,GILGFVFTL,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
67,135.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
68,142.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
69,129.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
70,49.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
71,124.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
72,58.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
73,145.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
74,140.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
75,138.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
76,147.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
77,103.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
78,137.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
79,136.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
80,106.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
