,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
81,107.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
82,108.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
83,125.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
84,121.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
85,144.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
86,126.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
87,133.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
88,120.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
89,132.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
90,131.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
91,122.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
92,115.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
93,116.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
94,146.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
95,118.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
96,100.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
97,119.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
98,128.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
99,130.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
100,74.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
101,99.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
102,97.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
103,54.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
104,53.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
105,51.0,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
106,50.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
107,48.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
108,47.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
109,44.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
110,43.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
111,42.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
112,37.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
113,33.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
114,32.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
115,29.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
116,27.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
117,25.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
118,24.0,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
119,22.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
120,16.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
121,15.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
122,11.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
123,2.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
124,56.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
125,57.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
126,59.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
127,84.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
128,96.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
129,93.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
130,92.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
131,91.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
132,90.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
133,89.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
134,88.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
135,86.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
136,85.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
137,82.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
138,61.0,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
139,81.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
140,79.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
141,78.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
142,77.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
143,76.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
144,69.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
145,68.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
146,66.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
147,62.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
148,148.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,143,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,tcrdist3,"[6.658946990966797, 0.3090701103210449]",149
0,4,RAKFKQLL,RAKFKQLL,0.23,0.23,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013625621795654297,5
1,2,KLGGALQAK,KLGGALQAK,0.222,0.222,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013625621795654297,5
2,1,AVFDRKSDAK,AVFDRKSDAK,0.216,0.216,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013625621795654297,5
3,0,RAKFKQLL,RAKFKQLL,0.224,0.224,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013625621795654297,5
4,3,KLGGALQAK,KLGGALQAK,0.218,0.218,500,0,20230719_125628,CPUs,4,['beta'],"['length', 'clustcr', 'hamming', 'GIANA', 'gliph2', 'ismart', 'tcrdist3']",True,500,1,0,500,True,DBSCAN,50,0.5,True,,VDJdb,beta,2500,random,0.0013625621795654297,5
