,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
0,90.0,AVFDRKSDAK,KLGGALQAK,0.22669190724088972,0.2252721249408424,2113,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
1,35.0,GILGFVFTL,GILGFVFTL,0.9452054794520548,0.9452054794520548,73,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
2,80.0,GILGFVFTL,GILGFVFTL,0.9830508474576272,0.9830508474576272,59,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
3,15.0,GILGFVFTL,GILGFVFTL,1.0,1.0,35,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
4,29.0,GILGFVFTL,GILGFVFTL,1.0,1.0,32,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
5,55.0,GILGFVFTL,GILGFVFTL,1.0,1.0,16,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
6,82.0,GILGFVFTL,GILGFVFTL,1.0,1.0,14,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
7,47.0,GILGFVFTL,GILGFVFTL,1.0,1.0,11,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
8,42.0,GILGFVFTL,GILGFVFTL,0.9090909090909091,0.9090909090909091,11,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
9,96.0,GILGFVFTL,GILGFVFTL,0.6666666666666666,0.6666666666666666,9,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
10,70.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
11,37.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
12,94.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
13,11.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
14,6.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
15,89.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
16,33.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
17,61.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
18,5.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
19,97.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
20,99.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
21,13.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,13,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2570979595184326, 1.9506804943084717]",22
0,2.0,GILGFVFTL,GILGFVFTL,0.212,0.212,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.002120494842529297,5
1,4.0,KLGGALQAK,KLGGALQAK,0.212,0.212,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.002120494842529297,5
2,0.0,AVFDRKSDAK,AVFDRKSDAK,0.23,0.23,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.002120494842529297,5
3,1.0,RAKFKQLL,RAKFKQLL,0.226,0.226,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.002120494842529297,5
4,3.0,IVTDFSVIK,IVTDFSVIK,0.228,0.228,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.002120494842529297,5
0,2.0,AVFDRKSDAK,KLGGALQAK,0.25104166666666666,0.24895833333333334,1920,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
1,5.0,IVTDFSVIK,IVTDFSVIK,0.9824561403508771,0.9824561403508771,114,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
2,51.0,GILGFVFTL,GILGFVFTL,0.9818181818181818,0.9818181818181818,55,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
3,27.0,RAKFKQLL,RAKFKQLL,0.8823529411764706,0.8823529411764706,51,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
4,98.0,GILGFVFTL,GILGFVFTL,0.9761904761904762,0.9761904761904762,42,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
5,18.0,RAKFKQLL,RAKFKQLL,0.8780487804878049,0.8780487804878049,41,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
6,0.0,GILGFVFTL,GILGFVFTL,1.0,1.0,36,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
7,52.0,GILGFVFTL,GILGFVFTL,0.875,0.875,24,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
8,1.0,GILGFVFTL,GILGFVFTL,1.0,1.0,18,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
9,20.0,RAKFKQLL,RAKFKQLL,0.9375,0.9375,16,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
10,77.0,GILGFVFTL,GILGFVFTL,1.0,1.0,15,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
11,96.0,GILGFVFTL,GILGFVFTL,1.0,1.0,11,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
12,15.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
13,95.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
14,75.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
15,44.0,GILGFVFTL,GILGFVFTL,0.2857142857142857,0.2857142857142857,7,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
16,55.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
17,79.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
18,56.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
19,65.0,RAKFKQLL,RAKFKQLL,1.0,1.0,5,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
20,37.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
21,99.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
22,31.0,GILGFVFTL,GILGFVFTL,0.6666666666666666,0.6666666666666666,3,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
23,38.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
24,82.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
25,48.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
26,67.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
27,28.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
28,88.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
29,17.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
30,13.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
31,64.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
32,10.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,21,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[3.6293468475341797, 0.5437326431274414]",33
0,0.0,GILGFVFTL,GILGFVFTL,0.226,0.226,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0015099048614501953,5
1,1.0,AVFDRKSDAK,AVFDRKSDAK,0.22,0.22,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0015099048614501953,5
2,3.0,IVTDFSVIK,IVTDFSVIK,0.22,0.22,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0015099048614501953,5
3,4.0,KLGGALQAK,KLGGALQAK,0.22,0.22,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0015099048614501953,5
4,2.0,AVFDRKSDAK,AVFDRKSDAK,0.208,0.208,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0015099048614501953,5
0,72.0,AVFDRKSDAK,KLGGALQAK,0.24279210925644917,0.23773394031360648,1977,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
1,29.0,IVTDFSVIK,IVTDFSVIK,0.9823008849557522,0.9823008849557522,113,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
2,71.0,GILGFVFTL,GILGFVFTL,0.945054945054945,0.945054945054945,91,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
3,15.0,GILGFVFTL,GILGFVFTL,1.0,1.0,34,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
4,2.0,GILGFVFTL,GILGFVFTL,0.96,0.96,25,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
5,77.0,GILGFVFTL,GILGFVFTL,1.0,1.0,21,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
6,6.0,GILGFVFTL,GILGFVFTL,1.0,1.0,20,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
7,1.0,GILGFVFTL,GILGFVFTL,0.95,0.95,20,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
8,42.0,GILGFVFTL,GILGFVFTL,1.0,1.0,16,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
9,68.0,GILGFVFTL,GILGFVFTL,0.9333333333333333,0.9333333333333333,15,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
10,3.0,GILGFVFTL,GILGFVFTL,1.0,1.0,14,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
11,67.0,GILGFVFTL,GILGFVFTL,1.0,1.0,12,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
12,5.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
13,0.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
14,59.0,RAKFKQLL,RAKFKQLL,1.0,1.0,8,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
15,9.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
16,55.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
17,32.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
18,39.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
19,78.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
