,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
20,96.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
21,92.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
22,83.0,GILGFVFTL,GILGFVFTL,0.6666666666666666,0.6666666666666666,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
23,70.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
24,14.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
25,25.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
26,26.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
27,60.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
28,64.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.2528965473175049, 2.0116794109344482]",29
0,3.0,IVTDFSVIK,IVTDFSVIK,0.232,0.232,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014643669128417969,5
1,1.0,GILGFVFTL,GILGFVFTL,0.214,0.214,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014643669128417969,5
2,0.0,KLGGALQAK,KLGGALQAK,0.24,0.24,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014643669128417969,5
3,2.0,AVFDRKSDAK,AVFDRKSDAK,0.206,0.206,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014643669128417969,5
4,4.0,KLGGALQAK,KLGGALQAK,0.214,0.214,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014643669128417969,5
0,3.0,KLGGALQAK,KLGGALQAK,0.2629262926292629,0.2629262926292629,1818,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
1,58.0,IVTDFSVIK,IVTDFSVIK,0.9823008849557522,0.9823008849557522,113,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
2,1.0,GILGFVFTL,GILGFVFTL,0.5370370370370371,0.5370370370370371,54,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
3,39.0,GILGFVFTL,GILGFVFTL,0.9411764705882353,0.9411764705882353,51,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
4,0.0,RAKFKQLL,RAKFKQLL,0.84,0.84,50,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
5,17.0,RAKFKQLL,RAKFKQLL,0.9069767441860465,0.9069767441860465,43,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
6,45.0,GILGFVFTL,GILGFVFTL,1.0,1.0,32,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
7,65.0,GILGFVFTL,GILGFVFTL,1.0,1.0,23,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
8,36.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,22,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
9,88.0,GILGFVFTL,GILGFVFTL,0.95,0.95,20,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
10,12.0,GILGFVFTL,GILGFVFTL,1.0,1.0,20,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
11,79.0,RAKFKQLL,RAKFKQLL,0.8888888888888888,0.8888888888888888,18,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
12,94.0,GILGFVFTL,GILGFVFTL,1.0,1.0,18,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
13,75.0,GILGFVFTL,GILGFVFTL,0.8888888888888888,0.8888888888888888,18,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
14,83.0,GILGFVFTL,GILGFVFTL,0.9411764705882353,0.9411764705882353,17,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
15,84.0,GILGFVFTL,GILGFVFTL,1.0,1.0,16,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
16,16.0,GILGFVFTL,GILGFVFTL,1.0,1.0,14,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
17,2.0,GILGFVFTL,GILGFVFTL,1.0,1.0,13,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
18,7.0,GILGFVFTL,GILGFVFTL,0.9166666666666666,0.9166666666666666,12,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
19,49.0,RAKFKQLL,RAKFKQLL,1.0,1.0,11,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
20,59.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
21,44.0,AVFDRKSDAK,AVFDRKSDAK,0.6,0.6,5,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
22,72.0,GILGFVFTL,GILGFVFTL,0.5,0.5,4,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
23,46.0,RAKFKQLL,RAKFKQLL,0.75,0.75,4,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
24,4.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
25,60.0,KLGGALQAK,KLGGALQAK,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
26,23.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
27,50.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
28,74.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
29,62.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
30,87.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
31,90.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
32,9.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
33,14.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
34,64.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
35,57.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
36,11.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.258237361907959, 0.5301477909088135]",37
0,1.0,GILGFVFTL,GILGFVFTL,0.216,0.216,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014691352844238281,5
1,0.0,AVFDRKSDAK,AVFDRKSDAK,0.242,0.242,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014691352844238281,5
2,4.0,IVTDFSVIK,IVTDFSVIK,0.214,0.214,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014691352844238281,5
3,2.0,IVTDFSVIK,IVTDFSVIK,0.246,0.246,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014691352844238281,5
4,3.0,GILGFVFTL,GILGFVFTL,0.236,0.236,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014691352844238281,5
0,90.0,KLGGALQAK,KLGGALQAK,0.23,0.23,2100,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
1,44.0,GILGFVFTL,GILGFVFTL,0.9384615384615385,0.9384615384615385,65,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
2,89.0,GILGFVFTL,GILGFVFTL,1.0,1.0,32,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
3,13.0,GILGFVFTL,GILGFVFTL,0.9285714285714286,0.9285714285714286,28,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
4,22.0,GILGFVFTL,GILGFVFTL,1.0,1.0,27,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
5,3.0,GILGFVFTL,GILGFVFTL,1.0,1.0,20,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
6,27.0,GILGFVFTL,GILGFVFTL,0.9444444444444444,0.9444444444444444,18,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
7,93.0,GILGFVFTL,GILGFVFTL,0.8888888888888888,0.8888888888888888,18,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
8,46.0,GILGFVFTL,GILGFVFTL,1.0,1.0,16,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
9,15.0,GILGFVFTL,GILGFVFTL,1.0,1.0,15,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
10,78.0,GILGFVFTL,GILGFVFTL,1.0,1.0,14,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
11,32.0,RAKFKQLL,RAKFKQLL,0.9090909090909091,0.9090909090909091,11,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
12,2.0,GILGFVFTL,GILGFVFTL,1.0,1.0,10,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
13,1.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
14,59.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
15,8.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
16,76.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
17,18.0,GILGFVFTL,IVTDFSVIK,0.3333333333333333,0.3333333333333333,3,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
18,81.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,3,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
19,5.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
20,88.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
21,10.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
22,84.0,GILGFVFTL,KLGGALQAK,0.5,0.5,2,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
23,11.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
24,35.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
25,24.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,14,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.245347261428833, 1.7537367343902588]",26
0,3.0,KLGGALQAK,KLGGALQAK,0.218,0.218,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014388561248779297,5
1,2.0,AVFDRKSDAK,AVFDRKSDAK,0.24,0.24,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014388561248779297,5
2,1.0,IVTDFSVIK,IVTDFSVIK,0.236,0.236,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014388561248779297,5
3,0.0,AVFDRKSDAK,AVFDRKSDAK,0.216,0.216,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014388561248779297,5
4,4.0,KLGGALQAK,KLGGALQAK,0.23,0.23,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014388561248779297,5
