,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
0,1.0,KLGGALQAK,KLGGALQAK,0.25585106382978723,0.25585106382978723,1880,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
1,40.0,IVTDFSVIK,IVTDFSVIK,0.9910714285714286,0.9910714285714286,112,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
2,41.0,GILGFVFTL,GILGFVFTL,0.9322033898305084,0.9322033898305084,59,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
3,39.0,RAKFKQLL,RAKFKQLL,0.8771929824561403,0.8771929824561403,57,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
4,88.0,GILGFVFTL,GILGFVFTL,0.9393939393939394,0.9393939393939394,33,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
5,38.0,GILGFVFTL,GILGFVFTL,1.0,1.0,23,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
6,57.0,IVTDFSVIK,IVTDFSVIK,0.9565217391304348,0.9565217391304348,23,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
7,4.0,GILGFVFTL,GILGFVFTL,1.0,1.0,22,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
8,75.0,GILGFVFTL,GILGFVFTL,1.0,1.0,21,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
9,47.0,GILGFVFTL,GILGFVFTL,1.0,1.0,19,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
10,61.0,GILGFVFTL,GILGFVFTL,0.9473684210526315,0.9473684210526315,19,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
11,67.0,GILGFVFTL,GILGFVFTL,0.8888888888888888,0.8888888888888888,18,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
12,27.0,GILGFVFTL,GILGFVFTL,1.0,1.0,17,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
13,18.0,GILGFVFTL,GILGFVFTL,1.0,1.0,16,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
14,70.0,RAKFKQLL,RAKFKQLL,0.9166666666666666,0.9166666666666666,12,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
15,0.0,RAKFKQLL,RAKFKQLL,0.9166666666666666,0.9166666666666666,12,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
16,80.0,GILGFVFTL,GILGFVFTL,1.0,1.0,10,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
17,48.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
18,33.0,RAKFKQLL,RAKFKQLL,1.0,1.0,7,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
19,44.0,RAKFKQLL,RAKFKQLL,0.8571428571428571,0.8571428571428571,7,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
20,77.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
21,68.0,RAKFKQLL,RAKFKQLL,1.0,1.0,5,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
22,22.0,RAKFKQLL,RAKFKQLL,0.8,0.8,5,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
23,78.0,IVTDFSVIK,IVTDFSVIK,0.4,0.4,5,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
24,60.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,4,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
25,13.0,AVFDRKSDAK,AVFDRKSDAK,0.75,0.75,4,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
26,49.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
27,87.0,GILGFVFTL,GILGFVFTL,0.75,0.75,4,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
28,65.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
29,15.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,3,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
30,5.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
31,86.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
32,93.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
33,31.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
34,94.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
35,9.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
36,34.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
37,7.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,22,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.1746060848236084, 0.5853250026702881]",38
0,0.0,IVTDFSVIK,IVTDFSVIK,0.228,0.228,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014128684997558594,5
1,4.0,AVFDRKSDAK,AVFDRKSDAK,0.22,0.22,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014128684997558594,5
2,3.0,IVTDFSVIK,IVTDFSVIK,0.22,0.22,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014128684997558594,5
3,1.0,GILGFVFTL,GILGFVFTL,0.218,0.218,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014128684997558594,5
4,2.0,RAKFKQLL,RAKFKQLL,0.224,0.224,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014128684997558594,5
0,42.0,KLGGALQAK,KLGGALQAK,0.22999520843315766,0.22999520843315766,2087,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
1,74.0,GILGFVFTL,GILGFVFTL,0.9473684210526315,0.9473684210526315,57,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
2,93.0,GILGFVFTL,GILGFVFTL,1.0,1.0,40,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
3,37.0,GILGFVFTL,GILGFVFTL,0.9459459459459459,0.9459459459459459,37,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
4,95.0,GILGFVFTL,GILGFVFTL,0.9714285714285714,0.9714285714285714,35,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
5,99.0,GILGFVFTL,GILGFVFTL,1.0,1.0,34,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
6,53.0,GILGFVFTL,GILGFVFTL,0.96,0.96,25,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
7,1.0,GILGFVFTL,GILGFVFTL,1.0,1.0,20,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
8,43.0,GILGFVFTL,GILGFVFTL,0.9230769230769231,0.9230769230769231,13,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
9,96.0,GILGFVFTL,GILGFVFTL,1.0,1.0,12,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
10,30.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
11,71.0,GILGFVFTL,GILGFVFTL,0.875,0.875,8,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
12,4.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
13,80.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
14,14.0,AVFDRKSDAK,AVFDRKSDAK,0.8333333333333334,0.8333333333333334,6,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
15,82.0,RAKFKQLL,RAKFKQLL,1.0,1.0,5,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
16,38.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,4,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
17,16.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
18,35.0,RAKFKQLL,RAKFKQLL,0.6666666666666666,0.6666666666666666,3,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
19,28.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
20,51.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
21,91.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
22,26.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
23,52.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
24,17.0,GILGFVFTL,RAKFKQLL,0.5,0.5,2,15,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.23221683502197266, 1.5579099655151367]",25
0,0.0,AVFDRKSDAK,AVFDRKSDAK,0.22,0.22,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014119148254394531,5
1,1.0,IVTDFSVIK,IVTDFSVIK,0.21,0.21,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014119148254394531,5
2,3.0,IVTDFSVIK,IVTDFSVIK,0.222,0.222,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014119148254394531,5
3,2.0,GILGFVFTL,GILGFVFTL,0.212,0.212,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014119148254394531,5
4,4.0,IVTDFSVIK,IVTDFSVIK,0.21,0.21,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014119148254394531,5
0,0.0,KLGGALQAK,KLGGALQAK,0.24897119341563786,0.24897119341563786,1944,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
1,6.0,IVTDFSVIK,IVTDFSVIK,0.9586776859504132,0.9586776859504132,121,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
2,32.0,GILGFVFTL,GILGFVFTL,0.9508196721311475,0.9508196721311475,61,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
3,9.0,RAKFKQLL,RAKFKQLL,0.9019607843137255,0.9019607843137255,51,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
4,47.0,GILGFVFTL,GILGFVFTL,1.0,1.0,35,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
5,17.0,GILGFVFTL,GILGFVFTL,0.9705882352941176,0.9705882352941176,34,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
6,62.0,GILGFVFTL,GILGFVFTL,0.9310344827586207,0.9310344827586207,29,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
7,7.0,GILGFVFTL,GILGFVFTL,0.9583333333333334,0.9583333333333334,24,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
8,26.0,GILGFVFTL,GILGFVFTL,1.0,1.0,20,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
9,65.0,GILGFVFTL,GILGFVFTL,1.0,1.0,19,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
10,15.0,GILGFVFTL,GILGFVFTL,0.9285714285714286,0.9285714285714286,14,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
11,71.0,RAKFKQLL,RAKFKQLL,1.0,1.0,9,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
12,61.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
