,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd,Datetime,Experiment,CPUs,Chain_selection,Model_selection,Deduplicate,Downsample,Repeats,N_olga,Min_clustsize,Paired,tcrdist_Method,tcrdist_Radius,tcrdist_Hyper,tcrdist_Subset,Save,Dataset,Chain,N_total,Model,Runtime,N_clusters
13,37.0,RAKFKQLL,RAKFKQLL,0.875,0.875,8,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
14,79.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
15,59.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
16,76.0,RAKFKQLL,RAKFKQLL,1.0,1.0,6,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
17,25.0,RAKFKQLL,RAKFKQLL,1.0,1.0,5,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
18,87.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
19,28.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
20,72.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
21,93.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
22,5.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
23,58.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
24,89.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
25,27.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
26,31.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
27,52.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.3756263256073, 0.5008087158203125]",28
0,1.0,GILGFVFTL,GILGFVFTL,0.22,0.22,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014340877532958984,5
1,3.0,GILGFVFTL,GILGFVFTL,0.212,0.212,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014340877532958984,5
2,2.0,IVTDFSVIK,IVTDFSVIK,0.216,0.216,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014340877532958984,5
3,0.0,KLGGALQAK,KLGGALQAK,0.224,0.224,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014340877532958984,5
4,4.0,RAKFKQLL,RAKFKQLL,0.206,0.206,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014340877532958984,5
0,1.0,KLGGALQAK,KLGGALQAK,0.2306949806949807,0.2306949806949807,2072,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
1,84.0,GILGFVFTL,GILGFVFTL,0.9514563106796117,0.9514563106796117,103,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
2,19.0,GILGFVFTL,GILGFVFTL,0.9714285714285714,0.9714285714285714,35,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
3,71.0,GILGFVFTL,GILGFVFTL,1.0,1.0,32,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
4,34.0,GILGFVFTL,GILGFVFTL,1.0,1.0,31,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
5,32.0,IVTDFSVIK,IVTDFSVIK,0.9583333333333334,0.9583333333333334,24,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
6,8.0,RAKFKQLL,RAKFKQLL,0.75,0.75,16,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
7,16.0,GILGFVFTL,GILGFVFTL,1.0,1.0,14,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
8,98.0,GILGFVFTL,GILGFVFTL,1.0,1.0,14,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
9,91.0,GILGFVFTL,GILGFVFTL,1.0,1.0,12,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
10,75.0,GILGFVFTL,GILGFVFTL,1.0,1.0,11,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
11,99.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
12,43.0,GILGFVFTL,GILGFVFTL,0.5714285714285714,0.5714285714285714,7,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
13,78.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
14,79.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
15,88.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
16,12.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
17,11.0,GILGFVFTL,GILGFVFTL,0.75,0.75,4,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
18,86.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
19,77.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
20,0.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
21,9.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
22,55.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
23,93.0,GILGFVFTL,KLGGALQAK,0.5,0.5,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
24,46.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
25,82.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
26,89.0,IVTDFSVIK,RAKFKQLL,0.5,0.5,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
27,25.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,17,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist,"[0.22854328155517578, 2.051574230194092]",28
0,0.0,AVFDRKSDAK,AVFDRKSDAK,0.218,0.218,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0016379356384277344,5
1,1.0,RAKFKQLL,RAKFKQLL,0.212,0.212,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0016379356384277344,5
2,4.0,GILGFVFTL,GILGFVFTL,0.226,0.226,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0016379356384277344,5
3,2.0,IVTDFSVIK,IVTDFSVIK,0.22,0.22,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0016379356384277344,5
4,3.0,GILGFVFTL,GILGFVFTL,0.216,0.216,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0016379356384277344,5
0,1.0,KLGGALQAK,KLGGALQAK,0.25520555258942873,0.25520555258942873,1873,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
1,2.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,114,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
2,80.0,GILGFVFTL,GILGFVFTL,0.9310344827586207,0.9310344827586207,58,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
3,0.0,RAKFKQLL,RAKFKQLL,0.8846153846153846,0.8846153846153846,52,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
4,28.0,GILGFVFTL,GILGFVFTL,0.9714285714285714,0.9714285714285714,35,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
5,36.0,GILGFVFTL,GILGFVFTL,1.0,1.0,33,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
6,12.0,RAKFKQLL,RAKFKQLL,0.8181818181818182,0.8181818181818182,33,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
7,39.0,GILGFVFTL,GILGFVFTL,1.0,1.0,31,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
8,24.0,IVTDFSVIK,IVTDFSVIK,0.9583333333333334,0.9583333333333334,24,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
9,17.0,GILGFVFTL,GILGFVFTL,1.0,1.0,21,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
10,77.0,GILGFVFTL,GILGFVFTL,1.0,1.0,19,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
11,87.0,GILGFVFTL,GILGFVFTL,0.9444444444444444,0.9444444444444444,18,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
12,29.0,GILGFVFTL,GILGFVFTL,0.9166666666666666,0.9166666666666666,12,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
13,51.0,GILGFVFTL,GILGFVFTL,0.9090909090909091,0.9090909090909091,11,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
14,54.0,RAKFKQLL,RAKFKQLL,0.9,0.9,10,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
15,4.0,GILGFVFTL,GILGFVFTL,1.0,1.0,10,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
16,25.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
17,47.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
18,7.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
19,30.0,RAKFKQLL,RAKFKQLL,1.0,1.0,8,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
20,66.0,RAKFKQLL,RAKFKQLL,1.0,1.0,6,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
21,5.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,6,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
22,84.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
23,34.0,GILGFVFTL,KLGGALQAK,0.25,0.25,4,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
24,94.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,4,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
25,95.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
26,15.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
27,71.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
28,52.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
29,48.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
30,38.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
31,10.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,18,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,tcrdist3,"[2.280733823776245, 0.6590085029602051]",32
0,2.0,IVTDFSVIK,IVTDFSVIK,0.23,0.23,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014400482177734375,5
1,0.0,AVFDRKSDAK,AVFDRKSDAK,0.218,0.218,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014400482177734375,5
2,3.0,KLGGALQAK,KLGGALQAK,0.226,0.226,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014400482177734375,5
3,1.0,GILGFVFTL,GILGFVFTL,0.218,0.218,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014400482177734375,5
4,4.0,IVTDFSVIK,IVTDFSVIK,0.214,0.214,500,0,20230718_111828,tcrdist_rerun,1,['beta'],"['tcrdist', 'tcrdist3']",True,500,5,0,500,True,KMEANS,24,100.0,True,,VDJdb,beta,2500,random,0.0014400482177734375,5
