Downsample,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chain,beta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,clustcr,,,GIANA,,,gliph2,,,hamming,,,ismart,,,length,,,random,,,tcrdist3,,,vcluster,,,Total Average of recall,Total StdDev of recall2,Total Count of recall3
Row Labels,Average of recall,StdDev of recall2,Count of recall3,Average of recall,StdDev of recall2,Count of recall3,Average of recall,StdDev of recall2,Count of recall3,Average of recall,StdDev of recall2,Count of recall3,Average of recall,StdDev of recall2,Count of recall3,Average of recall,StdDev of recall2,Count of recall3,Average of recall,StdDev of recall2,Count of recall3,Average of recall,StdDev of recall2,Count of recall3,Average of recall,StdDev of recall2,Count of recall3,,,
AVFDRKSDAK,0.004371914,0.000471573,25,0.008634447,0.00095522,25,0.005648116,0.000734913,25,0.021626535,0.001744283,25,0.008889852,0.000895321,25,0.058342896,0.026388496,25,0.06473625,0.044015303,200,0.005749012,0.000672233,25,0.095331336,0.012742723,25,0.045405257,0.04334738,400
GILGFVFTL,0.385236603,0.011901662,25,0.288065186,0.00816744,25,0.360468215,0.011002665,25,0.272619326,0.006586993,25,0.290873199,0.007633795,25,0.183274726,0.002871089,25,0.06882375,0.043618764,200,0.221175251,0.007817295,25,0.185027141,0.0021082,25,0.171083103,0.117995468,400
KLGGALQAK,0.001445607,0.000571578,25,0.002795989,0.000886528,25,0.002108253,0.000538311,25,0.012684149,0.002316228,25,0.002909542,0.000840125,25,0.055030438,0.02241502,25,0.068715,0.045026416,200,0.001666861,0.000653357,25,0.095509994,0.01265752,25,0.045241927,0.046252646,400
RAKFKQLL,0.057576814,0.005718304,25,0.207879485,0.006054335,25,0.056376377,0.005894913,25,0.193365839,0.004605928,25,0.206521457,0.00591036,25,0.098496762,0.032222764,25,0.06133875,0.046263562,200,0.225006584,0.00602967,25,0.154034631,0.00418189,25,0.105622997,0.072393841,400
Grand Total,0.112157734,0.160171945,100,0.126843777,0.125147677,100,0.10615024,0.149266603,100,0.125073962,0.1121826,100,0.127298512,0.125747368,100,0.098786206,0.056951478,100,0.065903437,0.044766764,800,0.113399427,0.110370103,100,0.132475775,0.039896806,100,0.091838321,0.092117271,1600