,cluster,most_frequent,most_enriched,purity_frequent,purity_enriched,N,Nd
0,120.0,IVTDFSVIK,IVTDFSVIK,0.9621212121212122,0.9621212121212122,132,261
1,12.0,GILGFVFTL,GILGFVFTL,0.9532710280373832,0.9532710280373832,107,261
2,27.0,RAKFKQLL,RAKFKQLL,0.8712871287128713,0.8712871287128713,101,261
3,63.0,RAKFKQLL,RAKFKQLL,0.9078947368421053,0.9078947368421053,76,261
4,144.0,IVTDFSVIK,IVTDFSVIK,0.9615384615384616,0.9615384615384616,26,261
5,103.0,RAKFKQLL,RAKFKQLL,0.92,0.92,25,261
6,33.0,GILGFVFTL,GILGFVFTL,1.0,1.0,25,261
7,0.0,GILGFVFTL,GILGFVFTL,0.9,0.9,20,261
8,2.0,GILGFVFTL,GILGFVFTL,1.0,1.0,20,261
9,94.0,RAKFKQLL,RAKFKQLL,0.8333333333333334,0.8333333333333334,18,261
10,28.0,RAKFKQLL,RAKFKQLL,0.8823529411764706,0.8823529411764706,17,261
11,7.0,GILGFVFTL,GILGFVFTL,1.0,1.0,17,261
12,229.0,RAKFKQLL,RAKFKQLL,1.0,1.0,15,261
13,58.0,GILGFVFTL,GILGFVFTL,1.0,1.0,13,261
14,129.0,RAKFKQLL,RAKFKQLL,0.9230769230769231,0.9230769230769231,13,261
15,195.0,RAKFKQLL,RAKFKQLL,0.9166666666666666,0.9166666666666666,12,261
16,35.0,GILGFVFTL,GILGFVFTL,1.0,1.0,12,261
17,231.0,RAKFKQLL,RAKFKQLL,1.0,1.0,12,261
18,212.0,RAKFKQLL,RAKFKQLL,0.9090909090909091,0.9090909090909091,11,261
19,49.0,GILGFVFTL,GILGFVFTL,1.0,1.0,10,261
20,111.0,RAKFKQLL,AVFDRKSDAK,0.4,0.2,10,261
21,134.0,KLGGALQAK,KLGGALQAK,0.7,0.7,10,261
22,128.0,AVFDRKSDAK,AVFDRKSDAK,0.4,0.4,10,261
23,132.0,AVFDRKSDAK,KLGGALQAK,0.5555555555555556,0.4444444444444444,9,261
24,125.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,9,261
25,246.0,RAKFKQLL,RAKFKQLL,1.0,1.0,9,261
26,18.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,261
27,239.0,RAKFKQLL,RAKFKQLL,1.0,1.0,9,261
28,23.0,GILGFVFTL,GILGFVFTL,1.0,1.0,9,261
29,25.0,GILGFVFTL,GILGFVFTL,1.0,1.0,8,261
30,252.0,RAKFKQLL,RAKFKQLL,1.0,1.0,8,261
31,237.0,RAKFKQLL,RAKFKQLL,1.0,1.0,8,261
32,22.0,RAKFKQLL,RAKFKQLL,0.875,0.875,8,261
33,100.0,RAKFKQLL,AVFDRKSDAK,0.375,0.25,8,261
34,230.0,RAKFKQLL,RAKFKQLL,1.0,1.0,8,261
35,242.0,RAKFKQLL,RAKFKQLL,1.0,1.0,8,261
36,44.0,GILGFVFTL,GILGFVFTL,0.8571428571428571,0.8571428571428571,7,261
37,243.0,RAKFKQLL,RAKFKQLL,1.0,1.0,7,261
38,62.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,261
39,26.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,261
40,30.0,GILGFVFTL,GILGFVFTL,1.0,1.0,7,261
41,39.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,261
42,34.0,GILGFVFTL,GILGFVFTL,1.0,1.0,6,261
43,164.0,KLGGALQAK,KLGGALQAK,0.6666666666666666,0.6666666666666666,6,261
44,244.0,RAKFKQLL,RAKFKQLL,1.0,1.0,6,261
45,82.0,IVTDFSVIK,KLGGALQAK,0.3333333333333333,0.16666666666666666,6,261
46,247.0,RAKFKQLL,RAKFKQLL,1.0,1.0,6,261
47,147.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,6,261
48,201.0,RAKFKQLL,RAKFKQLL,0.8333333333333334,0.8333333333333334,6,261
49,142.0,RAKFKQLL,AVFDRKSDAK,0.6,0.2,5,261
50,9.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,261
51,76.0,RAKFKQLL,RAKFKQLL,0.6,0.6,5,261
52,225.0,RAKFKQLL,RAKFKQLL,1.0,1.0,5,261
53,6.0,GILGFVFTL,KLGGALQAK,0.4,0.2,5,261
54,61.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,261
55,190.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,5,261
56,198.0,RAKFKQLL,RAKFKQLL,0.8,0.8,5,261
57,267.0,RAKFKQLL,RAKFKQLL,1.0,1.0,5,261
58,47.0,GILGFVFTL,GILGFVFTL,1.0,1.0,5,261
59,139.0,RAKFKQLL,AVFDRKSDAK,0.8,0.2,5,261
60,160.0,KLGGALQAK,KLGGALQAK,0.75,0.75,4,261
61,113.0,GILGFVFTL,KLGGALQAK,0.25,0.25,4,261
62,185.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,4,261
63,41.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
64,83.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
65,46.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
66,166.0,RAKFKQLL,AVFDRKSDAK,0.75,0.25,4,261
67,86.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
68,87.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
69,194.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,4,261
70,101.0,RAKFKQLL,RAKFKQLL,0.75,0.75,4,261
71,5.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
72,227.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,261
73,93.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
74,43.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
75,162.0,RAKFKQLL,AVFDRKSDAK,0.5,0.25,4,261
76,192.0,RAKFKQLL,RAKFKQLL,0.75,0.75,4,261
77,161.0,RAKFKQLL,AVFDRKSDAK,0.5,0.25,4,261
78,143.0,AVFDRKSDAK,AVFDRKSDAK,0.75,0.75,4,261
79,73.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
80,224.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,261
81,107.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
82,19.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
83,117.0,RAKFKQLL,AVFDRKSDAK,0.5,0.25,4,261
84,261.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,261
85,121.0,RAKFKQLL,RAKFKQLL,0.75,0.75,4,261
86,32.0,GILGFVFTL,AVFDRKSDAK,0.25,0.25,4,261
87,254.0,RAKFKQLL,RAKFKQLL,1.0,1.0,4,261
88,119.0,RAKFKQLL,IVTDFSVIK,0.5,0.25,4,261
89,40.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
90,31.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
91,36.0,GILGFVFTL,GILGFVFTL,1.0,1.0,4,261
92,15.0,RAKFKQLL,IVTDFSVIK,0.5,0.25,4,261
93,155.0,RAKFKQLL,AVFDRKSDAK,0.6666666666666666,0.3333333333333333,3,261
94,210.0,RAKFKQLL,IVTDFSVIK,0.6666666666666666,0.3333333333333333,3,261
95,109.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
96,141.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,3,261
97,114.0,GILGFVFTL,KLGGALQAK,0.3333333333333333,0.3333333333333333,3,261
98,137.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,3,261
99,1.0,GILGFVFTL,AVFDRKSDAK,0.6666666666666666,0.3333333333333333,3,261
100,124.0,GILGFVFTL,GILGFVFTL,0.6666666666666666,0.6666666666666666,3,261
101,3.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
102,219.0,RAKFKQLL,KLGGALQAK,0.6666666666666666,0.3333333333333333,3,261
103,217.0,KLGGALQAK,KLGGALQAK,0.6666666666666666,0.6666666666666666,3,261
104,4.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
105,156.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,3,261
106,151.0,AVFDRKSDAK,KLGGALQAK,0.3333333333333333,0.3333333333333333,3,261
107,249.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,261
108,232.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,261
109,169.0,AVFDRKSDAK,AVFDRKSDAK,0.3333333333333333,0.3333333333333333,3,261
110,50.0,GILGFVFTL,IVTDFSVIK,0.3333333333333333,0.3333333333333333,3,261
111,52.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
112,53.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
113,177.0,KLGGALQAK,KLGGALQAK,0.6666666666666666,0.6666666666666666,3,261
114,37.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
115,263.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,261
116,158.0,AVFDRKSDAK,AVFDRKSDAK,0.6666666666666666,0.6666666666666666,3,261
117,262.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,261
118,21.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
119,173.0,AVFDRKSDAK,KLGGALQAK,0.3333333333333333,0.3333333333333333,3,261
120,172.0,AVFDRKSDAK,KLGGALQAK,0.3333333333333333,0.3333333333333333,3,261
121,171.0,KLGGALQAK,KLGGALQAK,0.6666666666666666,0.6666666666666666,3,261
122,253.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,261
123,72.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
124,202.0,RAKFKQLL,IVTDFSVIK,0.6666666666666666,0.3333333333333333,3,261
125,250.0,RAKFKQLL,RAKFKQLL,1.0,1.0,3,261
126,79.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
127,20.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
128,191.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,3,261
129,88.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
130,186.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,3,261
131,205.0,RAKFKQLL,IVTDFSVIK,0.6666666666666666,0.3333333333333333,3,261
132,13.0,GILGFVFTL,GILGFVFTL,1.0,1.0,3,261
133,45.0,GILGFVFTL,GILGFVFTL,0.6666666666666666,0.6666666666666666,3,261
134,196.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,261
135,193.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,261
136,211.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,261
137,208.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,261
138,197.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,261
139,209.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,261
140,199.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,261
141,200.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,261
142,207.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,261
143,203.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,261
144,204.0,IVTDFSVIK,IVTDFSVIK,1.0,1.0,2,261
145,206.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,261
146,213.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,261
147,277.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
148,214.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,261
149,215.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,261
150,256.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
151,257.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
152,258.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
153,259.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
154,260.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
155,264.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
156,265.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
157,266.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
158,268.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
159,269.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
160,270.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
161,271.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
162,278.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
163,272.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
164,273.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
165,274.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
166,275.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
167,255.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
168,251.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
169,248.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
170,228.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
171,216.0,KLGGALQAK,KLGGALQAK,1.0,1.0,2,261
172,218.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,261
173,220.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,261
174,221.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,261
175,222.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,261
176,223.0,KLGGALQAK,KLGGALQAK,0.5,0.5,2,261
177,226.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
178,233.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
179,245.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
180,234.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
181,235.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
182,276.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
183,238.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
184,240.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
185,189.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,261
186,241.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
187,236.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
188,140.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
189,188.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,261
190,67.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
191,69.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
192,70.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
193,71.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
194,74.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
195,75.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
196,77.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
197,78.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
198,80.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
199,81.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
200,84.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
201,85.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,261
202,89.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
203,90.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
204,91.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
205,92.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
206,95.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
207,96.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
208,97.0,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,261
209,98.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
210,68.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
211,66.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
212,102.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
213,65.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
214,8.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
215,10.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
216,11.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
217,14.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
218,16.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
219,17.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
220,24.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
221,29.0,GILGFVFTL,KLGGALQAK,0.5,0.5,2,261
222,38.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
223,42.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
224,48.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
225,51.0,GILGFVFTL,KLGGALQAK,0.5,0.5,2,261
226,54.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
227,55.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
228,56.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,261
229,57.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
230,59.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
231,60.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
232,64.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
233,99.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
234,104.0,GILGFVFTL,KLGGALQAK,0.5,0.5,2,261
235,187.0,IVTDFSVIK,IVTDFSVIK,0.5,0.5,2,261
236,150.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
237,153.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,261
238,154.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,261
239,157.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
240,159.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
241,163.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,261
242,165.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
243,167.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
244,168.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,261
245,170.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,261
246,174.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
247,175.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
248,176.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
249,178.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
250,179.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
251,180.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,261
252,181.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
253,182.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
254,183.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
255,184.0,IVTDFSVIK,KLGGALQAK,0.5,0.5,2,261
256,152.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,261
257,149.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,261
258,105.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
259,148.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,261
260,106.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,261
261,108.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
262,110.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
263,112.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
264,115.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
265,116.0,GILGFVFTL,IVTDFSVIK,0.5,0.5,2,261
266,118.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
267,122.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,261
268,123.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
269,126.0,GILGFVFTL,GILGFVFTL,1.0,1.0,2,261
270,127.0,GILGFVFTL,GILGFVFTL,0.5,0.5,2,261
271,130.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
272,131.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,261
273,133.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
274,135.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,261
275,136.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
276,138.0,AVFDRKSDAK,AVFDRKSDAK,0.5,0.5,2,261
277,145.0,AVFDRKSDAK,KLGGALQAK,0.5,0.5,2,261
278,146.0,AVFDRKSDAK,AVFDRKSDAK,1.0,1.0,2,261
279,279.0,RAKFKQLL,RAKFKQLL,1.0,1.0,2,261
0,3.0,KLGGALQAK,KLGGALQAK,0.246,0.246,1000,0
1,4.0,RAKFKQLL,RAKFKQLL,0.232,0.232,1000,0
2,0.0,AVFDRKSDAK,AVFDRKSDAK,0.231,0.231,1000,0
3,1.0,GILGFVFTL,GILGFVFTL,0.239,0.239,1000,0
4,2.0,RAKFKQLL,RAKFKQLL,0.24125874125874125,0.24125874125874125,572,0
